2020-02-25 18:00:00;AG;0.02
2020-04-01 17:00:00;BN;12.69
2020-04-02 17:00:00;BN;4.95
2020-04-03 17:00:00;BN;0.00
2020-04-04 17:00:00;BN;0.87
2020-04-05 17:00:00;BN;5.75
2020-04-06 17:00:00;BN;10.77
2020-04-07 17:00:00;BN;13.00
2020-04-08 17:00:00;BN;12.56
2020-04-09 17:00:00;BN;10.32
2020-04-10 17:00:00;BN;7.16
2020-04-11 17:00:00;BN;3.99
2020-04-12 17:00:00;BN;1.71
2020-04-13 17:00:00;BN;0.90
2020-04-14 17:00:00;BN;0.79
2020-04-15 17:00:00;BN;0.25
2020-04-16 17:00:00;BN;0.00
2020-04-17 17:00:00;BN;7.02
2020-02-25 18:00:00;BG;15.88
2020-02-26 18:00:00;BG;18.97
2020-02-27 18:00:00;BG;19.64
2020-02-28 18:00:00;BG;32.10
2020-02-29 17:00:00;BG;50.83
2020-03-01 17:00:00;BG;65.40
2020-03-02 17:00:00;BG;68.93
2020-03-03 17:00:00;BG;68.81
2020-03-04 17:00:00;BG;75.97
2020-03-05 17:00:00;BG;98.08
2020-03-06 18:00:00;BG;129.58
2020-03-07 18:00:00;BG;161.66
2020-03-08 18:00:00;BG;188.47
2020-03-09 18:00:00;BG;216.10
2020-03-10 18:00:00;BG;253.62
2020-03-11 17:00:00;BG;305.46
2020-03-12 17:00:00;BG;357.41
2020-03-13 17:00:00;BG;390.62
2020-03-14 17:00:00;BG;392.55
2020-03-15 17:00:00;BG;375.95
2020-03-16 17:00:00;BG;359.88
2020-03-17 17:00:00;BG;359.57
2020-03-18 17:00:00;BG;374.78
2020-03-19 17:00:00;BG;401.47
2020-03-20 17:00:00;BG;433.08
2020-03-21 17:00:00;BG;453.21
2020-03-22 17:00:00;BG;442.99
2020-03-23 17:00:00;BG;393.56
2020-03-24 17:00:00;BG;336.20
2020-03-25 17:00:00;BG;312.19
2020-03-26 17:00:00;BG;345.65
2020-03-27 17:00:00;BG;391.86
2020-03-28 17:00:00;BG;388.92
2020-03-29 17:00:00;BG;298.20
2020-03-30 17:00:00;BG;174.14
2020-03-31 17:00:00;BG;94.43
2020-04-01 17:00:00;BG;111.99
2020-04-02 17:00:00;BG;180.59
2020-04-03 17:00:00;BG;229.22
2020-04-04 17:00:00;BG;206.79
2020-04-05 17:00:00;BG;141.89
2020-04-06 17:00:00;BG;83.06
2020-04-07 17:00:00;BG;66.62
2020-04-08 17:00:00;BG;80.14
2020-04-09 17:00:00;BG;98.98
2020-04-10 17:00:00;BG;103.61
2020-04-11 17:00:00;BG;94.88
2020-04-12 17:00:00;BG;78.72
2020-04-13 17:00:00;BG;60.92
2020-04-14 17:00:00;BG;46.55
2020-04-15 17:00:00;BG;40.52
2020-04-16 17:00:00;BG;47.58
2020-04-17 17:00:00;BG;71.80
2020-02-25 18:00:00;BI;0.00
2020-02-26 18:00:00;BI;0.00
2020-02-27 18:00:00;BI;0.02
2020-02-28 18:00:00;BI;0.02
2020-02-29 17:00:00;BI;0.00
2020-03-01 17:00:00;BI;0.00
2020-03-02 17:00:00;BI;0.00
2020-03-03 17:00:00;BI;0.07
2020-03-04 17:00:00;BI;0.42
2020-03-05 17:00:00;BI;1.10
2020-03-06 18:00:00;BI;2.17
2020-03-07 18:00:00;BI;3.68
2020-03-08 18:00:00;BI;5.55
2020-03-09 18:00:00;BI;7.08
2020-03-10 18:00:00;BI;7.41
2020-03-11 17:00:00;BI;6.11
2020-03-12 17:00:00;BI;4.42
2020-03-13 17:00:00;BI;3.99
2020-03-14 17:00:00;BI;5.96
2020-03-15 17:00:00;BI;9.47
2020-03-16 17:00:00;BI;13.12
2020-03-17 17:00:00;BI;15.98
2020-03-18 17:00:00;BI;18.89
2020-03-19 17:00:00;BI;23.14
2020-03-20 17:00:00;BI;29.26
2020-03-21 17:00:00;BI;34.81
2020-03-22 17:00:00;BI;36.57
2020-03-23 17:00:00;BI;32.69
2020-03-24 17:00:00;BI;26.71
2020-03-25 17:00:00;BI;23.49
2020-03-26 17:00:00;BI;26.28
2020-03-27 17:00:00;BI;31.81
2020-03-28 17:00:00;BI;35.15
2020-03-29 17:00:00;BI;32.82
2020-03-30 17:00:00;BI;27.11
2020-03-31 17:00:00;BI;21.71
2020-04-01 17:00:00;BI;19.37
2020-04-02 17:00:00;BI;18.87
2020-04-03 17:00:00;BI;18.00
2020-04-04 17:00:00;BI;15.26
2020-04-05 17:00:00;BI;11.92
2020-04-06 17:00:00;BI;9.96
2020-04-07 17:00:00;BI;10.71
2020-04-08 17:00:00;BI;12.90
2020-04-09 17:00:00;BI;14.59
2020-04-10 17:00:00;BI;14.52
2020-04-11 17:00:00;BI;14.07
2020-04-12 17:00:00;BI;15.26
2020-04-13 17:00:00;BI;18.86
2020-04-14 17:00:00;BI;20.59
2020-04-15 17:00:00;BI;14.88
2020-04-16 17:00:00;BI;2.43
2020-04-17 17:00:00;BI;8.95
2020-02-25 18:00:00;BO;0.04
2020-02-26 18:00:00;BO;0.00
2020-02-27 18:00:00;BO;0.47
2020-02-28 18:00:00;BO;0.66
2020-02-29 17:00:00;BO;0.40
2020-03-01 17:00:00;BO;0.39
2020-03-02 17:00:00;BO;1.20
2020-03-03 17:00:00;BO;3.05
2020-03-04 17:00:00;BO;6.03
2020-03-05 17:00:00;BO;9.97
2020-03-06 18:00:00;BO;13.56
2020-03-07 18:00:00;BO;15.23
2020-03-08 18:00:00;BO;14.09
2020-03-09 18:00:00;BO;12.08
2020-03-10 18:00:00;BO;11.86
2020-03-11 17:00:00;BO;15.35
2020-03-12 17:00:00;BO;21.68
2020-03-13 17:00:00;BO;29.24
2020-03-14 17:00:00;BO;36.66
2020-03-15 17:00:00;BO;43.46
2020-03-16 17:00:00;BO;49.36
2020-03-17 17:00:00;BO;54.32
2020-03-18 17:00:00;BO;59.04
2020-03-19 17:00:00;BO;64.46
2020-03-20 17:00:00;BO;71.51
2020-03-21 17:00:00;BO;81.16
2020-03-22 17:00:00;BO;94.37
2020-03-23 17:00:00;BO;111.49
2020-03-24 17:00:00;BO;130.24
2020-03-25 17:00:00;BO;147.69
2020-03-26 17:00:00;BO;160.85
2020-03-27 17:00:00;BO;166.55
2020-03-28 17:00:00;BO;161.55
2020-03-29 17:00:00;BO;144.93
2020-03-30 17:00:00;BO;125.04
2020-03-31 17:00:00;BO;112.56
2020-04-01 17:00:00;BO;114.36
2020-04-02 17:00:00;BO;122.06
2020-04-03 17:00:00;BO;123.46
2020-04-04 17:00:00;BO;110.28
2020-04-05 17:00:00;BO;89.81
2020-04-06 17:00:00;BO;73.25
2020-04-07 17:00:00;BO;69.39
2020-04-08 17:00:00;BO;77.35
2020-04-09 17:00:00;BO;93.89
2020-04-10 17:00:00;BO;114.01
2020-04-11 17:00:00;BO;125.94
2020-04-12 17:00:00;BO;116.19
2020-04-13 17:00:00;BO;79.81
2020-04-14 17:00:00;BO;46.06
2020-04-15 17:00:00;BO;52.72
2020-04-16 17:00:00;BO;111.39
2020-04-17 17:00:00;BO;128.83
2020-02-25 18:00:00;BZ;1.05
2020-02-26 18:00:00;BZ;0.00
2020-02-27 18:00:00;BZ;0.56
2020-02-28 18:00:00;BZ;0.36
2020-02-29 17:00:00;BZ;0.00
2020-03-01 17:00:00;BZ;0.00
2020-03-02 17:00:00;BZ;0.00
2020-03-03 17:00:00;BZ;1.43
2020-03-04 17:00:00;BZ;1.85
2020-03-05 17:00:00;BZ;0.42
2020-03-06 18:00:00;BZ;0.00
2020-03-07 18:00:00;BZ;0.00
2020-03-08 18:00:00;BZ;4.57
2020-03-09 18:00:00;BZ;12.18
2020-03-10 18:00:00;BZ;20.61
2020-03-11 17:00:00;BZ;28.03
2020-03-12 17:00:00;BZ;33.17
2020-03-13 17:00:00;BZ;34.89
2020-03-14 17:00:00;BZ;33.17
2020-03-15 17:00:00;BZ;32.52
2020-03-16 17:00:00;BZ;38.52
2020-03-17 17:00:00;BZ;54.32
2020-03-18 17:00:00;BZ;73.18
2020-03-19 17:00:00;BZ;85.90
2020-03-20 17:00:00;BZ;85.81
2020-03-21 17:00:00;BZ;76.42
2020-03-22 17:00:00;BZ;63.77
2020-03-23 17:00:00;BZ;53.53
2020-03-24 17:00:00;BZ;49.79
2020-03-25 17:00:00;BZ;56.23
2020-03-26 17:00:00;BZ;74.09
2020-03-27 17:00:00;BZ;94.72
2020-03-28 17:00:00;BZ;107.00
2020-03-29 17:00:00;BZ;103.06
2020-03-30 17:00:00;BZ;87.97
2020-03-31 17:00:00;BZ;70.03
2020-04-01 17:00:00;BZ;56.39
2020-04-02 17:00:00;BZ;49.53
2020-04-03 17:00:00;BZ;50.76
2020-04-04 17:00:00;BZ;59.77
2020-04-05 17:00:00;BZ;69.70
2020-04-06 17:00:00;BZ;72.08
2020-04-07 17:00:00;BZ;61.86
2020-04-08 17:00:00;BZ;47.75
2020-04-09 17:00:00;BZ;41.85
2020-04-10 17:00:00;BZ;51.85
2020-04-11 17:00:00;BZ;67.60
2020-04-12 17:00:00;BZ;74.52
2020-04-13 17:00:00;BZ;63.18
2020-04-14 17:00:00;BZ;44.94
2020-04-15 17:00:00;BZ;36.30
2020-04-16 17:00:00;BZ;43.17
2020-04-17 17:00:00;BZ;28.98
2020-02-25 18:00:00;BS;0.00
2020-02-26 18:00:00;BS;4.93
2020-02-27 18:00:00;BS;1.94
2020-02-28 18:00:00;BS;4.43
2020-02-29 17:00:00;BS;11.47
2020-03-01 17:00:00;BS;18.48
2020-03-02 17:00:00;BS;22.25
2020-03-03 17:00:00;BS;25.07
2020-03-04 17:00:00;BS;30.59
2020-03-05 17:00:00;BS;42.67
2020-03-06 18:00:00;BS;66.03
2020-03-07 18:00:00;BS;105.59
2020-03-08 18:00:00;BS;162.25
2020-03-09 18:00:00;BS;220.85
2020-03-10 18:00:00;BS;262.21
2020-03-11 17:00:00;BS;274.25
2020-03-12 17:00:00;BS;273.30
2020-03-13 17:00:00;BS;282.80
2020-03-14 17:00:00;BS;318.87
2020-03-15 17:00:00;BS;368.30
2020-03-16 17:00:00;BS;410.57
2020-03-17 17:00:00;BS;430.31
2020-03-18 17:00:00;BS;432.78
2020-03-19 17:00:00;BS;428.42
2020-03-20 17:00:00;BS;425.14
2020-03-21 17:00:00;BS;420.84
2020-03-22 17:00:00;BS;410.91
2020-03-23 17:00:00;BS;393.12
2020-03-24 17:00:00;BS;374.83
2020-03-25 17:00:00;BS;365.78
2020-03-26 17:00:00;BS;370.58
2020-03-27 17:00:00;BS;373.23
2020-03-28 17:00:00;BS;352.61
2020-03-29 17:00:00;BS;296.60
2020-03-30 17:00:00;BS;229.18
2020-03-31 17:00:00;BS;183.33
2020-04-01 17:00:00;BS;181.21
2020-04-02 17:00:00;BS;201.65
2020-04-03 17:00:00;BS;212.67
2020-04-04 17:00:00;BS;192.40
2020-04-05 17:00:00;BS;159.45
2020-04-06 17:00:00;BS;142.55
2020-04-07 17:00:00;BS;162.02
2020-04-08 17:00:00;BS;204.55
2020-04-09 17:00:00;BS;248.41
2020-04-10 17:00:00;BS;274.02
2020-04-11 17:00:00;BS;270.36
2020-04-12 17:00:00;BS;228.54
2020-04-13 17:00:00;BS;150.68
2020-04-14 17:00:00;BS;82.77
2020-04-15 17:00:00;BS;81.81
2020-04-16 17:00:00;BS;167.72
2020-04-17 17:00:00;BS;212.04
2020-02-25 18:00:00;BR;0.00
2020-02-26 18:00:00;BR;0.00
2020-02-27 18:00:00;BR;0.00
2020-02-28 18:00:00;BR;0.00
2020-02-29 17:00:00;BR;0.00
2020-03-01 17:00:00;BR;0.00
2020-03-02 17:00:00;BR;0.00
2020-03-03 17:00:00;BR;0.00
2020-03-04 17:00:00;BR;0.04
2020-03-05 17:00:00;BR;0.19
2020-03-06 18:00:00;BR;0.46
2020-03-07 18:00:00;BR;0.88
2020-03-08 18:00:00;BR;1.46
2020-03-09 18:00:00;BR;2.15
2020-03-10 18:00:00;BR;2.87
2020-03-11 17:00:00;BR;3.58
2020-03-12 17:00:00;BR;4.29
2020-03-13 17:00:00;BR;5.05
2020-03-14 17:00:00;BR;5.93
2020-03-15 17:00:00;BR;7.02
2020-03-16 17:00:00;BR;8.45
2020-03-17 17:00:00;BR;10.19
2020-03-18 17:00:00;BR;11.53
2020-03-19 17:00:00;BR;11.60
2020-03-20 17:00:00;BR;9.90
2020-03-21 17:00:00;BR;7.32
2020-03-22 17:00:00;BR;5.11
2020-03-23 17:00:00;BR;4.23
2020-03-24 17:00:00;BR;4.65
2020-03-25 17:00:00;BR;6.03
2020-03-26 17:00:00;BR;8.00
2020-03-27 17:00:00;BR;9.87
2020-03-28 17:00:00;BR;10.91
2020-03-29 17:00:00;BR;10.71
2020-03-30 17:00:00;BR;10.26
2020-03-31 17:00:00;BR;10.88
2020-04-01 17:00:00;BR;13.33
2020-04-02 17:00:00;BR;16.07
2020-04-03 17:00:00;BR;17.03
2020-04-04 17:00:00;BR;14.89
2020-04-05 17:00:00;BR;11.49
2020-04-06 17:00:00;BR;9.46
2020-04-07 17:00:00;BR;10.64
2020-04-08 17:00:00;BR;13.85
2020-04-09 17:00:00;BR;17.15
2020-04-10 17:00:00;BR;19.06
2020-04-11 17:00:00;BR;20.01
2020-04-12 17:00:00;BR;20.88
2020-04-13 17:00:00;BR;22.02
2020-04-14 17:00:00;BR;21.60
2020-04-15 17:00:00;BR;17.24
2020-04-16 17:00:00;BR;9.56
2020-04-17 17:00:00;BR;11.18
2020-02-25 18:00:00;CA;0.00
2020-02-26 18:00:00;CA;0.14
2020-02-27 18:00:00;CA;0.00
2020-02-28 18:00:00;CA;0.00
2020-02-29 17:00:00;CA;0.20
2020-03-01 17:00:00;CA;0.43
2020-03-02 17:00:00;CA;0.27
2020-03-03 17:00:00;CA;0.01
2020-03-04 17:00:00;CA;0.08
2020-03-05 17:00:00;CA;0.76
2020-03-06 18:00:00;CA;1.76
2020-03-07 18:00:00;CA;2.64
2020-03-08 18:00:00;CA;3.02
2020-03-09 18:00:00;CA;2.82
2020-03-10 18:00:00;CA;2.05
2020-03-11 17:00:00;CA;0.83
2020-03-12 17:00:00;CA;0.00
2020-03-13 17:00:00;CA;0.00
2020-03-14 17:00:00;CA;1.05
2020-03-15 17:00:00;CA;3.07
2020-03-16 17:00:00;CA;4.73
2020-03-17 17:00:00;CA;5.27
2020-03-18 17:00:00;CA;5.03
2020-03-19 17:00:00;CA;4.65
2020-03-20 17:00:00;CA;4.62
2020-03-21 17:00:00;CA;4.94
2020-03-22 17:00:00;CA;5.43
2020-03-23 17:00:00;CA;5.98
2020-03-24 17:00:00;CA;6.56
2020-03-25 17:00:00;CA;7.16
2020-03-26 17:00:00;CA;7.71
2020-03-27 17:00:00;CA;7.85
2020-03-28 17:00:00;CA;7.14
2020-03-29 17:00:00;CA;5.48
2020-03-30 17:00:00;CA;4.02
2020-03-31 17:00:00;CA;4.25
2020-04-01 17:00:00;CA;6.92
2020-04-02 17:00:00;CA;9.95
2020-04-03 17:00:00;CA;10.51
2020-04-04 17:00:00;CA;6.93
2020-04-05 17:00:00;CA;1.92
2020-04-06 17:00:00;CA;0.00
2020-04-07 17:00:00;CA;1.82
2020-04-08 17:00:00;CA;6.91
2020-04-09 17:00:00;CA;10.93
2020-04-10 17:00:00;CA;11.22
2020-04-11 17:00:00;CA;9.04
2020-04-12 17:00:00;CA;6.63
2020-04-13 17:00:00;CA;5.65
2020-04-14 17:00:00;CA;5.27
2020-04-15 17:00:00;CA;4.10
2020-04-16 17:00:00;CA;1.86
2020-04-17 17:00:00;CA;2.89
2020-02-25 18:00:00;CL;0.00
2020-02-26 18:00:00;CL;0.01
2020-02-27 18:00:00;CL;0.00
2020-02-28 18:00:00;CL;0.00
2020-02-29 17:00:00;CL;0.01
2020-03-01 17:00:00;CL;0.02
2020-03-02 17:00:00;CL;0.00
2020-03-03 17:00:00;CL;0.00
2020-03-04 17:00:00;CL;0.00
2020-03-05 17:00:00;CL;0.02
2020-03-06 18:00:00;CL;0.07
2020-03-07 18:00:00;CL;0.05
2020-03-08 18:00:00;CL;0.00
2020-03-09 18:00:00;CL;0.00
2020-03-10 18:00:00;CL;0.03
2020-03-11 17:00:00;CL;0.50
2020-03-12 17:00:00;CL;0.96
2020-03-13 17:00:00;CL;0.96
2020-03-14 17:00:00;CL;0.30
2020-03-15 17:00:00;CL;0.00
2020-03-16 17:00:00;CL;0.00
2020-03-17 17:00:00;CL;1.53
2020-03-18 17:00:00;CL;3.78
2020-03-19 17:00:00;CL;5.44
2020-03-20 17:00:00;CL;5.67
2020-03-21 17:00:00;CL;5.02
2020-03-22 17:00:00;CL;4.40
2020-03-23 17:00:00;CL;4.51
2020-03-24 17:00:00;CL;5.13
2020-03-25 17:00:00;CL;5.82
2020-03-26 17:00:00;CL;6.22
2020-03-27 17:00:00;CL;6.13
2020-03-28 17:00:00;CL;5.43
2020-03-29 17:00:00;CL;4.15
2020-03-30 17:00:00;CL;2.94
2020-03-31 17:00:00;CL;2.63
2020-04-01 17:00:00;CL;3.71
2020-04-02 17:00:00;CL;5.40
2020-04-03 17:00:00;CL;6.61
2020-04-04 17:00:00;CL;6.53
2020-04-05 17:00:00;CL;5.52
2020-04-06 17:00:00;CL;4.20
2020-04-07 17:00:00;CL;3.15
2020-04-08 17:00:00;CL;2.68
2020-04-09 17:00:00;CL;3.01
2020-04-10 17:00:00;CL;4.19
2020-04-11 17:00:00;CL;5.45
2020-04-12 17:00:00;CL;5.85
2020-04-13 17:00:00;CL;4.79
2020-04-14 17:00:00;CL;3.02
2020-04-15 17:00:00;CL;1.69
2020-04-16 17:00:00;CL;1.30
2020-04-17 17:00:00;CL;0.00
2020-02-25 18:00:00;CB;0.01
2020-02-26 18:00:00;CB;0.00
2020-02-27 18:00:00;CB;0.17
2020-02-28 18:00:00;CB;0.05
2020-02-29 17:00:00;CB;0.00
2020-03-01 17:00:00;CB;0.00
2020-03-02 17:00:00;CB;0.56
2020-03-03 17:00:00;CB;1.64
2020-03-04 17:00:00;CB;2.61
2020-03-05 17:00:00;CB;3.07
2020-03-06 18:00:00;CB;3.00
2020-03-07 18:00:00;CB;2.43
2020-03-08 18:00:00;CB;1.47
2020-03-09 18:00:00;CB;0.52
2020-03-10 18:00:00;CB;0.00
2020-03-11 17:00:00;CB;0.21
2020-03-12 17:00:00;CB;0.74
2020-03-13 17:00:00;CB;0.99
2020-03-14 17:00:00;CB;0.66
2020-03-15 17:00:00;CB;0.36
2020-03-16 17:00:00;CB;1.00
2020-03-17 17:00:00;CB;3.07
2020-03-18 17:00:00;CB;5.52
2020-03-19 17:00:00;CB;6.93
2020-03-20 17:00:00;CB;6.36
2020-03-21 17:00:00;CB;4.84
2020-03-22 17:00:00;CB;3.90
2020-03-23 17:00:00;CB;4.65
2020-03-24 17:00:00;CB;6.48
2020-03-25 17:00:00;CB;8.37
2020-03-26 17:00:00;CB;9.48
2020-03-27 17:00:00;CB;9.84
2020-03-28 17:00:00;CB;9.70
2020-03-29 17:00:00;CB;9.29
2020-03-30 17:00:00;CB;8.89
2020-03-31 17:00:00;CB;8.78
2020-04-01 17:00:00;CB;9.06
2020-04-02 17:00:00;CB;9.14
2020-04-03 17:00:00;CB;8.25
2020-04-04 17:00:00;CB;5.97
2020-04-05 17:00:00;CB;3.43
2020-04-06 17:00:00;CB;2.10
2020-04-07 17:00:00;CB;2.94
2020-04-08 17:00:00;CB;4.83
2020-04-09 17:00:00;CB;6.14
2020-04-10 17:00:00;CB;5.69
2020-04-11 17:00:00;CB;4.15
2020-04-12 17:00:00;CB;2.64
2020-04-13 17:00:00;CB;2.01
2020-04-14 17:00:00;CB;1.95
2020-04-15 17:00:00;CB;1.89
2020-04-16 17:00:00;CB;1.93
2020-04-17 17:00:00;CB;4.76
2020-02-25 18:00:00;CE;0.00
2020-02-26 18:00:00;CE;0.72
2020-02-27 18:00:00;CE;0.00
2020-02-28 18:00:00;CE;0.00
2020-02-29 17:00:00;CE;1.23
2020-03-01 17:00:00;CE;1.93
2020-03-02 17:00:00;CE;0.00
2020-03-03 17:00:00;CE;0.00
2020-03-04 17:00:00;CE;0.00
2020-03-05 17:00:00;CE;0.68
2020-03-06 18:00:00;CE;6.29
2020-03-07 18:00:00;CE;9.96
2020-03-08 18:00:00;CE;9.10
2020-03-09 18:00:00;CE;5.52
2020-03-10 18:00:00;CE;2.13
2020-03-11 17:00:00;CE;1.13
2020-03-12 17:00:00;CE;2.01
2020-03-13 17:00:00;CE;3.56
2020-03-14 17:00:00;CE;4.85
2020-03-15 17:00:00;CE;6.02
2020-03-16 17:00:00;CE;7.45
2020-03-17 17:00:00;CE;9.35
2020-03-18 17:00:00;CE;11.02
2020-03-19 17:00:00;CE;11.56
2020-03-20 17:00:00;CE;10.54
2020-03-21 17:00:00;CE;9.36
2020-03-22 17:00:00;CE;9.90
2020-03-23 17:00:00;CE;13.17
2020-03-24 17:00:00;CE;16.74
2020-03-25 17:00:00;CE;17.34
2020-03-26 17:00:00;CE;12.99
2020-03-27 17:00:00;CE;6.93
2020-03-28 17:00:00;CE;3.73
2020-03-29 17:00:00;CE;6.44
2020-03-30 17:00:00;CE;12.18
2020-03-31 17:00:00;CE;16.57
2020-04-01 17:00:00;CE;16.52
2020-04-02 17:00:00;CE;14.03
2020-04-03 17:00:00;CE;12.40
2020-04-04 17:00:00;CE;13.93
2020-04-05 17:00:00;CE;16.85
2020-04-06 17:00:00;CE;18.38
2020-04-07 17:00:00;CE;16.58
2020-04-08 17:00:00;CE;12.81
2020-04-09 17:00:00;CE;9.25
2020-04-10 17:00:00;CE;7.56
2020-04-11 17:00:00;CE;7.19
2020-04-12 17:00:00;CE;7.07
2020-04-13 17:00:00;CE;6.36
2020-04-14 17:00:00;CE;5.18
2020-04-15 17:00:00;CE;3.92
2020-04-16 17:00:00;CE;2.61
2020-04-17 17:00:00;CE;0.05
2020-02-25 18:00:00;CT;0.00
2020-02-26 18:00:00;CT;0.04
2020-02-27 18:00:00;CT;0.76
2020-02-28 18:00:00;CT;0.59
2020-02-29 17:00:00;CT;0.00
2020-03-01 17:00:00;CT;0.00
2020-03-02 17:00:00;CT;0.00
2020-03-03 17:00:00;CT;0.54
2020-03-04 17:00:00;CT;1.95
2020-03-05 17:00:00;CT;3.50
2020-03-06 18:00:00;CT;4.93
2020-03-07 18:00:00;CT;6.00
2020-03-08 18:00:00;CT;6.49
2020-03-09 18:00:00;CT;6.34
2020-03-10 18:00:00;CT;5.57
2020-03-11 17:00:00;CT;4.39
2020-03-12 17:00:00;CT;4.05
2020-03-13 17:00:00;CT;6.02
2020-03-14 17:00:00;CT;11.01
2020-03-15 17:00:00;CT;16.58
2020-03-16 17:00:00;CT;19.52
2020-03-17 17:00:00;CT;17.90
2020-03-18 17:00:00;CT;14.89
2020-03-19 17:00:00;CT;14.92
2020-03-20 17:00:00;CT;20.84
2020-03-21 17:00:00;CT;29.20
2020-03-22 17:00:00;CT;34.96
2020-03-23 17:00:00;CT;34.49
2020-03-24 17:00:00;CT;29.81
2020-03-25 17:00:00;CT;24.36
2020-03-26 17:00:00;CT;21.07
2020-03-27 17:00:00;CT;20.81
2020-03-28 17:00:00;CT;23.95
2020-03-29 17:00:00;CT;30.12
2020-03-30 17:00:00;CT;35.92
2020-03-31 17:00:00;CT;37.23
2020-04-01 17:00:00;CT;31.52
2020-04-02 17:00:00;CT;22.61
2020-04-03 17:00:00;CT;15.96
2020-04-04 17:00:00;CT;15.41
2020-04-05 17:00:00;CT;18.41
2020-04-06 17:00:00;CT;20.84
2020-04-07 17:00:00;CT;19.63
2020-04-08 17:00:00;CT;16.02
2020-04-09 17:00:00;CT;12.27
2020-04-10 17:00:00;CT;10.22
2020-04-11 17:00:00;CT;9.79
2020-04-12 17:00:00;CT;10.46
2020-04-13 17:00:00;CT;11.60
2020-04-14 17:00:00;CT;12.25
2020-04-15 17:00:00;CT;11.38
2020-04-16 17:00:00;CT;9.09
2020-04-17 17:00:00;CT;10.11
2020-02-25 18:00:00;CZ;0.00
2020-02-26 18:00:00;CZ;0.00
2020-02-27 18:00:00;CZ;0.04
2020-02-28 18:00:00;CZ;0.03
2020-02-29 17:00:00;CZ;0.00
2020-03-01 17:00:00;CZ;0.00
2020-03-02 17:00:00;CZ;0.00
2020-03-03 17:00:00;CZ;0.13
2020-03-04 17:00:00;CZ;0.33
2020-03-05 17:00:00;CZ;0.54
2020-03-06 18:00:00;CZ;0.67
2020-03-07 18:00:00;CZ;0.62
2020-03-08 18:00:00;CZ;0.36
2020-03-09 18:00:00;CZ;0.04
2020-03-10 18:00:00;CZ;0.00
2020-03-11 17:00:00;CZ;0.04
