2020-02-25 18:00:00;AG;0.02
2020-03-12 17:00:00;CZ;0.36
2020-03-13 17:00:00;CZ;0.63
2020-03-14 17:00:00;CZ;0.78
2020-03-15 17:00:00;CZ;1.21
2020-03-16 17:00:00;CZ;2.44
2020-03-17 17:00:00;CZ;4.68
2020-03-18 17:00:00;CZ;6.97
2020-03-19 17:00:00;CZ;8.01
2020-03-20 17:00:00;CZ;6.96
2020-03-21 17:00:00;CZ;4.73
2020-03-22 17:00:00;CZ;2.71
2020-03-23 17:00:00;CZ;2.12
2020-03-24 17:00:00;CZ;3.67
2020-03-25 17:00:00;CZ;7.95
2020-03-26 17:00:00;CZ;14.77
2020-03-27 17:00:00;CZ;20.92
2020-03-28 17:00:00;CZ;22.40
2020-03-29 17:00:00;CZ;16.79
2020-03-30 17:00:00;CZ;7.88
2020-03-31 17:00:00;CZ;1.03
2020-04-01 17:00:00;CZ;0.09
2020-04-02 17:00:00;CZ;2.82
2020-04-03 17:00:00;CZ;5.48
2020-04-04 17:00:00;CZ;5.32
2020-04-05 17:00:00;CZ;3.52
2020-04-06 17:00:00;CZ;2.28
2020-04-07 17:00:00;CZ;3.11
2020-04-08 17:00:00;CZ;4.89
2020-04-09 17:00:00;CZ;5.87
2020-04-10 17:00:00;CZ;4.80
2020-04-11 17:00:00;CZ;2.70
2020-04-12 17:00:00;CZ;1.11
2020-04-13 17:00:00;CZ;1.18
2020-04-14 17:00:00;CZ;2.47
2020-04-15 17:00:00;CZ;4.13
2020-04-16 17:00:00;CZ;4.80
2020-04-17 17:00:00;CZ;0.90
2020-02-25 18:00:00;CH;0.01
2020-02-26 18:00:00;CH;0.00
2020-02-27 18:00:00;CH;0.11
2020-02-28 18:00:00;CH;0.07
2020-02-29 17:00:00;CH;0.00
2020-03-01 17:00:00;CH;0.00
2020-03-02 17:00:00;CH;0.00
2020-03-03 17:00:00;CH;0.33
2020-03-04 17:00:00;CH;0.67
2020-03-05 17:00:00;CH;0.89
2020-03-06 18:00:00;CH;0.99
2020-03-07 18:00:00;CH;1.04
2020-03-08 18:00:00;CH;1.13
2020-03-09 18:00:00;CH;1.46
2020-03-10 18:00:00;CH;2.25
2020-03-11 17:00:00;CH;3.57
2020-03-12 17:00:00;CH;4.85
2020-03-13 17:00:00;CH;5.37
2020-03-14 17:00:00;CH;4.72
2020-03-15 17:00:00;CH;3.84
2020-03-16 17:00:00;CH;3.99
2020-03-17 17:00:00;CH;6.03
2020-03-18 17:00:00;CH;9.26
2020-03-19 17:00:00;CH;12.59
2020-03-20 17:00:00;CH;15.03
2020-03-21 17:00:00;CH;16.07
2020-03-22 17:00:00;CH;15.32
2020-03-23 17:00:00;CH;12.94
2020-03-24 17:00:00;CH;11.36
2020-03-25 17:00:00;CH;13.57
2020-03-26 17:00:00;CH;21.08
2020-03-27 17:00:00;CH;29.49
2020-03-28 17:00:00;CH;32.91
2020-03-29 17:00:00;CH;27.48
2020-03-30 17:00:00;CH;17.37
2020-03-31 17:00:00;CH;8.77
2020-04-01 17:00:00;CH;6.22
2020-04-02 17:00:00;CH;7.74
2020-04-03 17:00:00;CH;9.70
2020-04-04 17:00:00;CH;9.41
2020-04-05 17:00:00;CH;7.91
2020-04-06 17:00:00;CH;7.19
2020-04-07 17:00:00;CH;8.85
2020-04-08 17:00:00;CH;12.93
2020-04-09 17:00:00;CH;19.09
2020-04-10 17:00:00;CH;26.23
2020-04-11 17:00:00;CH;30.16
2020-04-12 17:00:00;CH;25.95
2020-04-13 17:00:00;CH;11.92
2020-04-14 17:00:00;CH;0.00
2020-04-15 17:00:00;CH;2.86
2020-04-16 17:00:00;CH;29.19
2020-04-17 17:00:00;CH;54.10
2020-02-25 18:00:00;CO;0.02
2020-02-26 18:00:00;CO;0.00
2020-02-27 18:00:00;CO;0.21
2020-02-28 18:00:00;CO;0.37
2020-02-29 17:00:00;CO;0.38
2020-03-01 17:00:00;CO;0.51
2020-03-02 17:00:00;CO;0.95
2020-03-03 17:00:00;CO;1.62
2020-03-04 17:00:00;CO;2.37
2020-03-05 17:00:00;CO;3.15
2020-03-06 18:00:00;CO;4.17
2020-03-07 18:00:00;CO;5.77
2020-03-08 18:00:00;CO;8.15
2020-03-09 18:00:00;CO;11.23
2020-03-10 18:00:00;CO;14.81
2020-03-11 17:00:00;CO;18.72
2020-03-12 17:00:00;CO;22.74
2020-03-13 17:00:00;CO;26.71
2020-03-14 17:00:00;CO;30.35
2020-03-15 17:00:00;CO;33.17
2020-03-16 17:00:00;CO;34.59
2020-03-17 17:00:00;CO;34.66
2020-03-18 17:00:00;CO;35.86
2020-03-19 17:00:00;CO;41.28
2020-03-20 17:00:00;CO;52.38
2020-03-21 17:00:00;CO;64.04
2020-03-22 17:00:00;CO;69.47
2020-03-23 17:00:00;CO;64.62
2020-03-24 17:00:00;CO;56.22
2020-03-25 17:00:00;CO;53.69
2020-03-26 17:00:00;CO;63.08
2020-03-27 17:00:00;CO;76.96
2020-03-28 17:00:00;CO;84.50
2020-03-29 17:00:00;CO;78.21
2020-03-30 17:00:00;CO;63.86
2020-03-31 17:00:00;CO;50.58
2020-04-01 17:00:00;CO;45.50
2020-04-02 17:00:00;CO;47.87
2020-04-03 17:00:00;CO;54.97
2020-04-04 17:00:00;CO;63.72
2020-04-05 17:00:00;CO;69.57
2020-04-06 17:00:00;CO;67.62
2020-04-07 17:00:00;CO;56.11
2020-04-08 17:00:00;CO;45.88
2020-04-09 17:00:00;CO;50.93
2020-04-10 17:00:00;CO;78.84
2020-04-11 17:00:00;CO;111.52
2020-04-12 17:00:00;CO;124.46
2020-04-13 17:00:00;CO;102.69
2020-04-14 17:00:00;CO;69.38
2020-04-15 17:00:00;CO;57.27
2020-04-16 17:00:00;CO;77.16
2020-04-17 17:00:00;CO;52.23
2020-02-25 18:00:00;CS;0.01
2020-02-26 18:00:00;CS;0.00
2020-02-27 18:00:00;CS;0.35
2020-02-28 18:00:00;CS;0.49
2020-02-29 17:00:00;CS;0.31
2020-03-01 17:00:00;CS;0.06
2020-03-02 17:00:00;CS;0.00
2020-03-03 17:00:00;CS;0.00
2020-03-04 17:00:00;CS;0.00
2020-03-05 17:00:00;CS;0.00
2020-03-06 18:00:00;CS;0.09
2020-03-07 18:00:00;CS;0.31
2020-03-08 18:00:00;CS;0.70
2020-03-09 18:00:00;CS;1.15
2020-03-10 18:00:00;CS;1.51
2020-03-11 17:00:00;CS;1.71
2020-03-12 17:00:00;CS;1.88
2020-03-13 17:00:00;CS;2.19
2020-03-14 17:00:00;CS;2.75
2020-03-15 17:00:00;CS;3.46
2020-03-16 17:00:00;CS;4.13
2020-03-17 17:00:00;CS;4.64
2020-03-18 17:00:00;CS;5.19
2020-03-19 17:00:00;CS;6.06
2020-03-20 17:00:00;CS;7.37
2020-03-21 17:00:00;CS;8.70
2020-03-22 17:00:00;CS;9.48
2020-03-23 17:00:00;CS;9.49
2020-03-24 17:00:00;CS;9.84
2020-03-25 17:00:00;CS;11.97
2020-03-26 17:00:00;CS;16.52
2020-03-27 17:00:00;CS;21.02
2020-03-28 17:00:00;CS;22.17
2020-03-29 17:00:00;CS;17.89
2020-03-30 17:00:00;CS;10.80
2020-03-31 17:00:00;CS;4.74
2020-04-01 17:00:00;CS;2.63
2020-04-02 17:00:00;CS;3.92
2020-04-03 17:00:00;CS;7.13
2020-04-04 17:00:00;CS;10.89
2020-04-05 17:00:00;CS;14.05
2020-04-06 17:00:00;CS;15.52
2020-04-07 17:00:00;CS;14.62
2020-04-08 17:00:00;CS;12.19
2020-04-09 17:00:00;CS;9.46
2020-04-10 17:00:00;CS;7.40
2020-04-11 17:00:00;CS;5.92
2020-04-12 17:00:00;CS;4.66
2020-04-13 17:00:00;CS;4.00
2020-04-14 17:00:00;CS;7.12
2020-04-15 17:00:00;CS;17.96
2020-04-16 17:00:00;CS;31.99
2020-04-17 17:00:00;CS;10.88
2020-02-25 18:00:00;CR;51.97
2020-02-26 18:00:00;CR;12.24
2020-02-27 18:00:00;CR;18.36
2020-02-28 18:00:00;CR;31.41
2020-02-29 17:00:00;CR;41.26
2020-03-01 17:00:00;CR;44.98
2020-03-02 17:00:00;CR;41.60
2020-03-03 17:00:00;CR;37.93
2020-03-04 17:00:00;CR;42.75
2020-03-05 17:00:00;CR;61.65
2020-03-06 18:00:00;CR;87.61
2020-03-07 18:00:00;CR;110.41
2020-03-08 18:00:00;CR;122.58
2020-03-09 18:00:00;CR;127.49
2020-03-10 18:00:00;CR;131.24
2020-03-11 17:00:00;CR;138.49
2020-03-12 17:00:00;CR;148.08
2020-03-13 17:00:00;CR;157.45
2020-03-14 17:00:00;CR;164.07
2020-03-15 17:00:00;CR;165.71
2020-03-16 17:00:00;CR;160.20
2020-03-17 17:00:00;CR;147.47
2020-03-18 17:00:00;CR;135.81
2020-03-19 17:00:00;CR;135.61
2020-03-20 17:00:00;CR;152.44
2020-03-21 17:00:00;CR;172.54
2020-03-22 17:00:00;CR;177.30
2020-03-23 17:00:00;CR;155.29
2020-03-24 17:00:00;CR;123.64
2020-03-25 17:00:00;CR;106.64
2020-03-26 17:00:00;CR;119.88
2020-03-27 17:00:00;CR;144.11
2020-03-28 17:00:00;CR;151.43
2020-03-29 17:00:00;CR;123.35
2020-03-30 17:00:00;CR;79.28
2020-03-31 17:00:00;CR;48.07
2020-04-01 17:00:00;CR;49.95
2020-04-02 17:00:00;CR;70.57
2020-04-03 17:00:00;CR;86.99
2020-04-04 17:00:00;CR;82.60
2020-04-05 17:00:00;CR;66.22
2020-04-06 17:00:00;CR;53.06
2020-04-07 17:00:00;CR;54.32
2020-04-08 17:00:00;CR;65.25
2020-04-09 17:00:00;CR;77.12
2020-04-10 17:00:00;CR;84.47
2020-04-11 17:00:00;CR;94.85
2020-04-12 17:00:00;CR;119.08
2020-04-13 17:00:00;CR;158.69
2020-04-14 17:00:00;CR;178.00
2020-04-15 17:00:00;CR;132.03
2020-04-16 17:00:00;CR;23.51
2020-04-17 17:00:00;CR;45.94
2020-02-25 18:00:00;KR;0.00
2020-02-26 18:00:00;KR;0.00
2020-02-27 18:00:00;KR;0.00
2020-02-28 18:00:00;KR;0.00
2020-02-29 17:00:00;KR;0.00
2020-03-01 17:00:00;KR;0.00
2020-03-02 17:00:00;KR;0.00
2020-03-03 17:00:00;KR;0.00
2020-03-04 17:00:00;KR;0.00
2020-03-05 17:00:00;KR;0.02
2020-03-06 18:00:00;KR;0.02
2020-03-07 18:00:00;KR;0.00
2020-03-08 18:00:00;KR;0.00
2020-03-09 18:00:00;KR;0.00
2020-03-10 18:00:00;KR;0.42
2020-03-11 17:00:00;KR;1.38
2020-03-12 17:00:00;KR;2.42
2020-03-13 17:00:00;KR;3.02
2020-03-14 17:00:00;KR;2.88
2020-03-15 17:00:00;KR;2.63
2020-03-16 17:00:00;KR;3.12
2020-03-17 17:00:00;KR;4.88
2020-03-18 17:00:00;KR;7.07
2020-03-19 17:00:00;KR;8.55
2020-03-20 17:00:00;KR;8.49
2020-03-21 17:00:00;KR;7.34
2020-03-22 17:00:00;KR;5.91
2020-03-23 17:00:00;KR;4.87
2020-03-24 17:00:00;KR;4.38
2020-03-25 17:00:00;KR;4.47
2020-03-26 17:00:00;KR;5.03
2020-03-27 17:00:00;KR;5.46
2020-03-28 17:00:00;KR;5.02
2020-03-29 17:00:00;KR;3.33
2020-03-30 17:00:00;KR;1.36
2020-03-31 17:00:00;KR;0.46
2020-04-01 17:00:00;KR;1.50
2020-04-02 17:00:00;KR;3.45
2020-04-03 17:00:00;KR;4.84
2020-04-04 17:00:00;KR;4.59
2020-04-05 17:00:00;KR;3.20
2020-04-06 17:00:00;KR;1.60
2020-04-07 17:00:00;KR;0.53
2020-04-08 17:00:00;KR;0.08
2020-04-09 17:00:00;KR;0.21
2020-04-10 17:00:00;KR;0.77
2020-04-11 17:00:00;KR;1.37
2020-04-12 17:00:00;KR;1.54
2020-04-13 17:00:00;KR;0.97
2020-04-14 17:00:00;KR;0.16
2020-04-15 17:00:00;KR;0.00
2020-04-16 17:00:00;KR;0.09
2020-04-17 17:00:00;KR;0.00
2020-02-25 18:00:00;CN;0.00
2020-02-26 18:00:00;CN;0.04
2020-02-27 18:00:00;CN;0.00
2020-02-28 18:00:00;CN;0.00
2020-02-29 17:00:00;CN;0.07
2020-03-01 17:00:00;CN;0.11
2020-03-02 17:00:00;CN;0.00
2020-03-03 17:00:00;CN;0.00
2020-03-04 17:00:00;CN;0.00
2020-03-05 17:00:00;CN;0.13
2020-03-06 18:00:00;CN;0.76
2020-03-07 18:00:00;CN;1.69
2020-03-08 18:00:00;CN;2.85
2020-03-09 18:00:00;CN;4.00
2020-03-10 18:00:00;CN;4.81
2020-03-11 17:00:00;CN;5.23
2020-03-12 17:00:00;CN;6.14
2020-03-13 17:00:00;CN;8.70
2020-03-14 17:00:00;CN;13.51
2020-03-15 17:00:00;CN;19.06
2020-03-16 17:00:00;CN;23.32
2020-03-17 17:00:00;CN;25.07
2020-03-18 17:00:00;CN;26.40
2020-03-19 17:00:00;CN;30.23
2020-03-20 17:00:00;CN;38.27
2020-03-21 17:00:00;CN;47.33
2020-03-22 17:00:00;CN;53.02
2020-03-23 17:00:00;CN;52.20
2020-03-24 17:00:00;CN;46.75
2020-03-25 17:00:00;CN;39.83
2020-03-26 17:00:00;CN;34.37
2020-03-27 17:00:00;CN;32.57
2020-03-28 17:00:00;CN;36.42
2020-03-29 17:00:00;CN;46.44
2020-03-30 17:00:00;CN;57.20
2020-03-31 17:00:00;CN;61.81
2020-04-01 17:00:00;CN;56.40
2020-04-02 17:00:00;CN;49.15
2020-04-03 17:00:00;CN;51.30
2020-04-04 17:00:00;CN;69.22
2020-04-05 17:00:00;CN;89.89
2020-04-06 17:00:00;CN;95.44
2020-04-07 17:00:00;CN;74.74
2020-04-08 17:00:00;CN;43.67
2020-04-09 17:00:00;CN;24.84
2020-04-10 17:00:00;CN;34.68
2020-04-11 17:00:00;CN;64.86
2020-04-12 17:00:00;CN;100.85
2020-04-13 17:00:00;CN;127.40
2020-04-14 17:00:00;CN;126.42
2020-04-15 17:00:00;CN;79.11
2020-04-16 17:00:00;CN;6.01
2020-04-17 17:00:00;CN;85.12
2020-02-25 18:00:00;EN;0.00
2020-02-26 18:00:00;EN;0.00
2020-02-27 18:00:00;EN;0.03
2020-02-28 18:00:00;EN;0.02
2020-02-29 17:00:00;EN;0.00
2020-03-01 17:00:00;EN;0.00
2020-03-02 17:00:00;EN;0.00
2020-03-03 17:00:00;EN;0.07
2020-03-04 17:00:00;EN;0.13
2020-03-05 17:00:00;EN;0.12
2020-03-06 18:00:00;EN;0.06
2020-03-07 18:00:00;EN;0.00
2020-03-08 18:00:00;EN;0.00
2020-03-09 18:00:00;EN;0.00
2020-03-10 18:00:00;EN;0.10
2020-03-11 17:00:00;EN;0.40
2020-03-12 17:00:00;EN;0.62
2020-03-13 17:00:00;EN;0.52
2020-03-14 17:00:00;EN;0.01
2020-03-15 17:00:00;EN;0.00
2020-03-16 17:00:00;EN;0.93
2020-03-17 17:00:00;EN;3.71
2020-03-18 17:00:00;EN;6.55
2020-03-19 17:00:00;EN;7.30
2020-03-20 17:00:00;EN;4.86
2020-03-21 17:00:00;EN;2.31
2020-03-22 17:00:00;EN;3.77
2020-03-23 17:00:00;EN;11.77
2020-03-24 17:00:00;EN;22.43
2020-03-25 17:00:00;EN;30.27
2020-03-26 17:00:00;EN;31.23
2020-03-27 17:00:00;EN;26.83
2020-03-28 17:00:00;EN;20.00
2020-03-29 17:00:00;EN;13.50
2020-03-30 17:00:00;EN;9.31
2020-03-31 17:00:00;EN;9.22
2020-04-01 17:00:00;EN;13.93
2020-04-02 17:00:00;EN;19.64
2020-04-03 17:00:00;EN;21.44
2020-04-04 17:00:00;EN;16.20
2020-04-05 17:00:00;EN;7.78
2020-04-06 17:00:00;EN;1.81
2020-04-07 17:00:00;EN;2.25
2020-04-08 17:00:00;EN;6.34
2020-04-09 17:00:00;EN;9.65
2020-04-10 17:00:00;EN;9.01
2020-04-11 17:00:00;EN;6.17
2020-04-12 17:00:00;EN;4.14
2020-04-13 17:00:00;EN;4.89
2020-04-14 17:00:00;EN;6.13
2020-04-15 17:00:00;EN;4.56
2020-04-16 17:00:00;EN;1.50
2020-04-17 17:00:00;EN;16.94
2020-02-25 18:00:00;FM;0.00
2020-02-26 18:00:00;FM;0.01
2020-02-27 18:00:00;FM;0.00
2020-02-28 18:00:00;FM;0.00
2020-02-29 17:00:00;FM;0.00
2020-03-01 17:00:00;FM;0.02
2020-03-02 17:00:00;FM;0.05
2020-03-03 17:00:00;FM;0.19
2020-03-04 17:00:00;FM;0.53
2020-03-05 17:00:00;FM;1.10
2020-03-06 18:00:00;FM;1.52
2020-03-07 18:00:00;FM;1.32
2020-03-08 18:00:00;FM;0.30
2020-03-09 18:00:00;FM;0.00
2020-03-10 18:00:00;FM;0.00
2020-03-11 17:00:00;FM;2.39
2020-03-12 17:00:00;FM;5.48
2020-03-13 17:00:00;FM;7.11
2020-03-14 17:00:00;FM;6.04
2020-03-15 17:00:00;FM;4.03
2020-03-16 17:00:00;FM;3.62
2020-03-17 17:00:00;FM;6.47
2020-03-18 17:00:00;FM;10.79
2020-03-19 17:00:00;FM;13.90
2020-03-20 17:00:00;FM;14.04
2020-03-21 17:00:00;FM;13.10
2020-03-22 17:00:00;FM;13.87
2020-03-23 17:00:00;FM;18.13
2020-03-24 17:00:00;FM;23.64
2020-03-25 17:00:00;FM;27.15
2020-03-26 17:00:00;FM;26.26
2020-03-27 17:00:00;FM;21.90
2020-03-28 17:00:00;FM;15.82
2020-03-29 17:00:00;FM;9.77
2020-03-30 17:00:00;FM;5.49
2020-03-31 17:00:00;FM;4.69
2020-04-01 17:00:00;FM;8.15
2020-04-02 17:00:00;FM;12.87
2020-04-03 17:00:00;FM;14.91
2020-04-04 17:00:00;FM;11.70
2020-04-05 17:00:00;FM;6.13
2020-04-06 17:00:00;FM;2.46
2020-04-07 17:00:00;FM;3.69
2020-04-08 17:00:00;FM;7.66
2020-04-09 17:00:00;FM;10.94
2020-04-10 17:00:00;FM;10.92
2020-04-11 17:00:00;FM;8.31
2020-04-12 17:00:00;FM;4.66
2020-04-13 17:00:00;FM;1.56
2020-04-14 17:00:00;FM;0.88
2020-04-15 17:00:00;FM;4.55
2020-04-16 17:00:00;FM;10.55
2020-04-17 17:00:00;FM;1.06
2020-02-25 18:00:00;FE;0.00
2020-02-26 18:00:00;FE;0.05
2020-02-27 18:00:00;FE;0.00
2020-02-28 18:00:00;FE;0.00
2020-02-29 17:00:00;FE;0.08
2020-03-01 17:00:00;FE;0.11
2020-03-02 17:00:00;FE;0.00
2020-03-03 17:00:00;FE;0.00
2020-03-04 17:00:00;FE;0.00
2020-03-05 17:00:00;FE;0.32
2020-03-06 18:00:00;FE;0.99
2020-03-07 18:00:00;FE;1.60
2020-03-08 18:00:00;FE;1.99
2020-03-09 18:00:00;FE;2.25
2020-03-10 18:00:00;FE;2.56
2020-03-11 17:00:00;FE;3.09
2020-03-12 17:00:00;FE;3.94
2020-03-13 17:00:00;FE;5.17
2020-03-14 17:00:00;FE;6.76
2020-03-15 17:00:00;FE;8.26
2020-03-16 17:00:00;FE;9.12
2020-03-17 17:00:00;FE;9.18
2020-03-18 17:00:00;FE;9.95
2020-03-19 17:00:00;FE;13.34
2020-03-20 17:00:00;FE;20.13
2020-03-21 17:00:00;FE;26.60
2020-03-22 17:00:00;FE;27.89
2020-03-23 17:00:00;FE;21.30
2020-03-24 17:00:00;FE;12.75
2020-03-25 17:00:00;FE;10.32
2020-03-26 17:00:00;FE;18.86
2020-03-27 17:00:00;FE;30.45
2020-03-28 17:00:00;FE;33.96
2020-03-29 17:00:00;FE;22.47
2020-03-30 17:00:00;FE;6.00
2020-03-31 17:00:00;FE;0.00
2020-04-01 17:00:00;FE;10.36
2020-04-02 17:00:00;FE;31.37
2020-04-03 17:00:00;FE;47.76
2020-04-04 17:00:00;FE;49.09
2020-04-05 17:00:00;FE;39.41
2020-04-06 17:00:00;FE;26.37
2020-04-07 17:00:00;FE;16.44
2020-04-08 17:00:00;FE;11.32
2020-04-09 17:00:00;FE;11.52
2020-04-10 17:00:00;FE;16.50
2020-04-11 17:00:00;FE;21.49
2020-04-12 17:00:00;FE;20.68
2020-04-13 17:00:00;FE;11.87
2020-04-14 17:00:00;FE;7.30
2020-04-15 17:00:00;FE;22.81
2020-04-16 17:00:00;FE;56.49
2020-04-17 17:00:00;FE;35.44
2020-02-25 18:00:00;FI;1.14
2020-02-26 18:00:00;FI;0.00
2020-02-27 18:00:00;FI;2.04
2020-02-28 18:00:00;FI;2.03
2020-02-29 17:00:00;FI;0.44
2020-03-01 17:00:00;FI;0.00
2020-03-02 17:00:00;FI;0.05
2020-03-03 17:00:00;FI;2.14
2020-03-04 17:00:00;FI;4.40
2020-03-05 17:00:00;FI;5.93
2020-03-06 18:00:00;FI;6.79
2020-03-07 18:00:00;FI;7.29
2020-03-08 18:00:00;FI;7.77
2020-03-09 18:00:00;FI;8.63
2020-03-10 18:00:00;FI;10.33
2020-03-11 17:00:00;FI;13.08
2020-03-12 17:00:00;FI;16.37
2020-03-13 17:00:00;FI;19.48
2020-03-14 17:00:00;FI;22.10
2020-03-15 17:00:00;FI;25.72
2020-03-16 17:00:00;FI;32.24
2020-03-17 17:00:00;FI;42.52
2020-03-18 17:00:00;FI;53.20
2020-03-19 17:00:00;FI;59.88
2020-03-20 17:00:00;FI;59.65
2020-03-21 17:00:00;FI;55.62
2020-03-22 17:00:00;FI;52.39
2020-03-23 17:00:00;FI;53.37
2020-03-24 17:00:00;FI;57.12
2020-03-25 17:00:00;FI;61.00
2020-03-26 17:00:00;FI;62.95
2020-03-27 17:00:00;FI;63.18
2020-03-28 17:00:00;FI;62.49
2020-03-29 17:00:00;FI;62.65
2020-03-30 17:00:00;FI;69.23
2020-03-31 17:00:00;FI;88.77
2020-04-01 17:00:00;FI;122.95
2020-04-02 17:00:00;FI;153.88
2020-04-03 17:00:00;FI;158.79
2020-04-04 17:00:00;FI;124.09
2020-04-05 17:00:00;FI;72.90
2020-04-06 17:00:00;FI;37.50
2020-04-07 17:00:00;FI;40.79
2020-04-08 17:00:00;FI;68.06
2020-04-09 17:00:00;FI;95.20
2020-04-10 17:00:00;FI;103.21
2020-04-11 17:00:00;FI;93.52
2020-04-12 17:00:00;FI;72.63
2020-04-13 17:00:00;FI;48.51
2020-04-14 17:00:00;FI;34.82
2020-04-15 17:00:00;FI;46.64
2020-04-16 17:00:00;FI;79.41
2020-04-17 17:00:00;FI;49.95
2020-02-25 18:00:00;FG;0.00
2020-02-26 18:00:00;FG;0.13
2020-02-27 18:00:00;FG;0.00
2020-02-28 18:00:00;FG;0.00
2020-02-29 17:00:00;FG;0.18
2020-03-01 17:00:00;FG;0.38
2020-03-02 17:00:00;FG;0.24
2020-03-03 17:00:00;FG;0.20
2020-03-04 17:00:00;FG;0.85
2020-03-05 17:00:00;FG;2.49
2020-03-06 18:00:00;FG;4.22
2020-03-07 18:00:00;FG;4.83
2020-03-08 18:00:00;FG;3.64
2020-03-09 18:00:00;FG;2.02
2020-03-10 18:00:00;FG;1.83
2020-03-11 17:00:00;FG;4.24
2020-03-12 17:00:00;FG;7.55
2020-03-13 17:00:00;FG;9.35
2020-03-14 17:00:00;FG;8.23
2020-03-15 17:00:00;FG;6.71
2020-03-16 17:00:00;FG;8.31
2020-03-17 17:00:00;FG;15.17
2020-03-18 17:00:00;FG;23.85
2020-03-19 17:00:00;FG;29.51
2020-03-20 17:00:00;FG;28.84
2020-03-21 17:00:00;FG;24.65
2020-03-22 17:00:00;FG;21.24
2020-03-23 17:00:00;FG;21.70
2020-03-24 17:00:00;FG;24.20
2020-03-25 17:00:00;FG;25.66
2020-03-26 17:00:00;FG;24.11
2020-03-27 17:00:00;FG;22.00
2020-03-28 17:00:00;FG;22.89
2020-03-29 17:00:00;FG;28.82
2020-03-30 17:00:00;FG;35.81
2020-03-31 17:00:00;FG;38.39
2020-04-01 17:00:00;FG;33.01
2020-04-02 17:00:00;FG;23.97
2020-04-03 17:00:00;FG;17.49
2020-04-04 17:00:00;FG;18.11
2020-04-05 17:00:00;FG;23.56
2020-04-06 17:00:00;FG;29.85
2020-04-07 17:00:00;FG;33.59
2020-04-08 17:00:00;FG;33.73
2020-04-09 17:00:00;FG;29.83
2020-04-10 17:00:00;FG;22.02
2020-04-11 17:00:00;FG;12.84
2020-04-12 17:00:00;FG;5.43
2020-04-13 17:00:00;FG;2.45
2020-04-14 17:00:00;FG;4.80
2020-04-15 17:00:00;FG;12.91
2020-04-16 17:00:00;FG;24.55
2020-04-17 17:00:00;FG;26.93
